Request_ID,Transit_Route_ID
2081,145
2082,146
2083,131
2084,111
2085,118
2086,146
2087,137
2088,109
2089,109
2090,198
2091,140
2092,154
2093,195
2094,170
2095,173
2096,142
2097,137
2098,126
2099,131
2100,170
2101,147
2102,125
2103,185
2104,157
2105,175
2106,123
2107,153
2108,145
2109,157
2110,192
2111,131
2112,115
2113,189
2114,169
2115,164
2116,112
2117,105
2118,111
2119,108
2120,183
2121,158
2122,190
2123,166
2124,123
2125,114
2126,197
2127,162
2128,149
2129,195
2130,120
2131,100
2132,196
2133,110
2134,166
2135,121
2136,173
2137,187
2138,106
2139,148
2140,199
2141,100
2142,164
2143,162
2144,163
2145,125
2146,116
2147,110
2148,166
2149,109
2150,165
2151,131
2152,115
2153,125
2154,173
2155,155
2156,199
2157,193
2158,108
2159,104
2160,106
2161,199
2162,164
2163,190
2164,111
2165,179
2166,147
2167,171
2168,124
2169,112
2170,140
2171,109
2172,139
2173,132
2174,134
2175,136
2176,191
2177,115
2178,171
2179,132
2180,152
2181,134
2182,154
2183,175
2184,178
2185,116
2186,126
2187,120
2188,120
2189,116
2190,126
2191,175
2192,147
2193,143
2194,135
2195,127
2196,124
2197,172
2198,146
2199,122
2200,174
2201,149
2202,164
2203,115
2204,149
2205,112
2206,183
2207,179
2208,179
2209,134
2210,131
2211,186
2212,124
2213,142
2214,127
2215,165
2216,166
2217,194
2218,196
2219,132
2220,146
2221,134
2222,199
2223,163
2224,189
2225,111
2226,152
2227,143
2228,145
2229,110
2230,169
2231,188
2232,145
2233,158
2234,158
2235,133
2236,198
2237,120
2238,181
2239,171
2240,197
2241,151
2242,147
2243,177
2244,118
2245,183
2246,103
2247,131
2248,189
2249,127
2250,175
2251,157
2252,173
2253,140
2254,198
2255,132
2256,113
2257,186
2258,181
2259,152
2260,175
2261,141
2262,135
2263,124
2264,151
2265,139
2266,185
2267,169
2268,179
2269,161
2270,186
2271,108
2272,198
2273,192
2274,177
2275,168
2276,120
2277,152
2278,169
2279,100
2280,130
2281,144
2282,127
2283,102
2284,186
2285,139
2286,103
2287,169
2288,175
2289,111
2290,161
2291,170
2292,191
2293,189
2294,147
2295,106
2296,156
2297,155
2298,166
2299,112
2300,151
2301,162
2302,140
2303,174
2304,122
2305,146
2306,164
2307,197
2308,130
2309,196
2310,199
2311,135
2312,113
2313,136
2314,131
2315,152
2316,127
2317,164
2318,146
2319,170
2320,179
2321,131
2322,123
2323,113
2324,146
2325,178
2326,100
2327,191
2328,118
2329,157
2330,106
2331,181
2332,176
2333,163
2334,117
2335,162
2336,167
2337,149
2338,167
2339,190
2340,115
2341,113
2342,161
2343,177
2344,106
2345,155
2346,113
2347,141
2348,169
2349,161
2350,142
2351,156
2352,190
2353,174
2354,130
2355,150
2356,166
2357,100
2358,179
2359,143
2360,190
2361,149
2362,159
2363,102
2364,171
2365,179
2366,153
2367,101
2368,128
2369,115
2370,192
2371,194
2372,158
2373,110
2374,195
2375,123
2376,182
2377,131
2378,173
2379,153
2380,155
2381,195
2382,186
2383,196
2384,193
2385,193
2386,170
2387,179
2388,142
2389,152
2390,100
2391,193
2392,197
2393,160
2394,133
2395,160
2396,160
2397,194
2398,107
2399,153
2400,152
2401,119
2402,145
2403,192
2404,130
2405,184
2406,125
2407,194
2408,162
2409,119
2410,121
2411,156
2412,156
2413,125
2414,116
2415,188
2416,126
2417,166
2418,155
2419,123
2420,124
2421,109
2422,135
2423,181
2424,144
2425,116
2426,177
2427,157
2428,182
2429,181
2430,122
2431,107
2432,149
2433,115
2434,188
2435,142
2436,195
2437,182
2438,181
2439,195
2440,145
2441,148
2442,114
2443,148
2444,120
2445,174
2446,192
2447,195
2448,105
2449,154
2450,182
2451,179
2452,175
2453,114
2454,110
2455,138
2456,173
2457,150
2458,136
2459,148
2460,156
2461,187
2462,199
2463,164
2464,116
2465,162
2466,113
2467,137
2468,124
2469,136
2470,198
2471,185
2472,155
2473,106
2474,110
2475,173
2476,177
2477,134
2478,135
2479,169
2480,151
2481,168
2482,141
2483,170
2484,114
2485,120
2486,181
2487,100
2488,167
2489,110
2490,109
2491,144
2492,155
2493,118
2494,141
2495,193
2496,140
2497,119
2498,126
2499,111
2500,177
2501,197
2502,163
2503,137
2504,165
2505,157
2506,195
2507,181
2508,184
2509,110
2510,129
2511,163
2512,182
2513,147
2514,139
2515,193
2516,198
2517,167
2518,120
2519,104
2520,135
2521,190
2522,106
2523,159
2524,155
2525,130
2526,183
2527,124
2528,155
2529,188
2530,180
2531,178
2532,173
2533,133
2534,143
2535,106
2536,150
2537,124
2538,127
2539,141
2540,126
2541,136
2542,154
2543,137
2544,155
2545,191
2546,133
2547,128
2548,147
2549,171
2550,176
2551,145
2552,136
2553,102
2554,177
2555,195
2556,186
2557,186
2558,176
2559,149
2560,120
2561,147
2562,157
2563,130
2564,106
2565,156
2566,135
2567,182
2568,185
2569,123
2570,123
2571,155
2572,184
2573,160
2574,176
2575,169
2576,127
2577,131
2578,176
2579,197
2580,195
2581,177
2582,195
2583,144
2584,168
2585,198
2586,167
2587,177
2588,117
2589,174
2590,182
2591,101
2592,197
2593,102
2594,128
2595,186
2596,147
2597,164
2598,141
2599,105
2600,158
2601,180
2602,118
2603,151
2604,160
2605,101
2606,178
2607,122
2608,118
2609,196
2610,169
2611,149
2612,160
2613,118
2614,193
2615,121
2616,102
2617,104
2618,193
2619,166
2620,159
2621,138
2622,127
2623,100
2624,121
2625,144
2626,150
2627,180
2628,150
2629,127
2630,129
2631,107
2632,190
2633,140
2634,124
2635,158
2636,176
2637,133
2638,138
2639,170
2640,185
2641,196
2642,145
2643,137
2644,194
2645,132
2646,121
2647,126
2648,162
2649,126
2650,120
2651,152
2652,134
2653,146
2654,149
2655,109
2656,127
2657,136
2658,140
2659,196
2660,160
2661,150
2662,107
2663,157
2664,160
2665,132
2666,118
2667,129
2668,177
2669,113
2670,135
2671,106
2672,133
2673,149
2674,131
2675,141
2676,132
2677,113
2678,188
2679,127
2680,138
2681,193
2682,130
2683,123
2684,103
2685,177
2686,108
2687,199
2688,169
2689,123
2690,189
2691,197
2692,164
2693,186
2694,116
2695,199
2696,136
2697,149
2698,144
2699,119
2700,158
2701,158
2702,189
2703,110
2704,154
2705,183
2706,164
2707,176
2708,157
2709,199
2710,143
2711,176
2712,113
2713,175
2714,151
2715,133
2716,162
2717,126
2718,111
2719,137
2720,199
2721,155
2722,164
2723,189
2724,139
2725,120
2726,131
2727,188
2728,111
2729,188
2730,125
2731,135
2732,115
2733,177
2734,133
2735,123
2736,171
2737,190
2738,138
2739,163
2740,176
2741,128
2742,130
2743,162
2744,142
2745,118
2746,109
2747,155
2748,159
2749,142
2750,147
2751,139
2752,133
2753,100
2754,118
2755,100
2756,187
2757,124
2758,167
2759,187
2760,183
2761,196
2762,127
2763,144
2764,198
2765,123
2766,143
2767,101
2768,122
2769,196
2770,177
2771,161
2772,114
2773,131
2774,186
2775,103
2776,183
2777,130
2778,158
2779,170
2780,100
2781,168
2782,113
2783,193
2784,122
2785,170
2786,115
2787,108
2788,197
2789,130
2790,160
2791,144
2792,106
2793,156
2794,163
2795,101
2796,105
2797,160
2798,133
2799,116
2800,125
2801,175
2802,119
2803,140
2804,157
2805,198
2806,198
2807,153
2808,128
2809,147
2810,194
2811,176
2812,189
2813,121
2814,171
2815,170
2816,104
2817,151
2818,100
2819,144
2820,139
2821,163
2822,110
2823,151
2824,195
2825,106
2826,150
2827,192
2828,193
2829,120
2830,138
2831,143
2832,156
2833,140
2834,138
2835,119
2836,121
2837,128
2838,145
2839,167
2840,102
2841,172
2842,104
2843,155
2844,166
2845,188
2846,131
2847,196
2848,181
2849,199
2850,140
2851,128
2852,165
2853,110
2854,158
2855,194
2856,103
2857,192
2858,153
2859,166
2860,101
2861,199
2862,177
2863,147
2864,167
2865,143
2866,161
2867,193
2868,182
2869,118
2870,143
2871,130
2872,161
2873,114
2874,128
2875,166
2876,182
2877,185
2878,146
2879,183
2880,106
2881,167
2882,100
2883,170
2884,121
2885,156
2886,193
2887,172
2888,157
2889,126
2890,137
2891,186
2892,175
2893,112
2894,196
2895,114
2896,179
2897,197
2898,172
2899,190
2900,147
2901,114
2902,198
2903,197
2904,139
2905,129
2906,122
2907,108
2908,131
2909,134
2910,148
2911,195
2912,144
2913,115
2914,131
2915,124
2916,193
2917,136
2918,136
2919,134
2920,144
2921,107
2922,146
2923,135
2924,188
2925,181
2926,109
2927,100
2928,167
2929,189
2930,174
2931,114
2932,195
2933,178
2934,191
2935,186
2936,102
2937,131
2938,119
2939,155
2940,177
2941,198
2942,141
2943,172
2944,159
2945,155
2946,146
2947,123
2948,140
2949,103
2950,175
2951,150
2952,187
2953,100
2954,113
2955,194
2956,109
2957,196
2958,135
2959,141
2960,198
2961,147
2962,117
2963,188
2964,175
2965,159
2966,127
2967,152
2968,108
2969,123
2970,119
2971,189
2972,168
2973,126
2974,191
2975,139
2976,170
2977,182
2978,153
2979,185
2980,181
2981,114
2982,196
2983,150
2984,168
2985,139
2986,168
2987,142
2988,163
2989,106
2990,101
2991,129
2992,174
2993,151
2994,132
2995,108
2996,110
2997,175
2998,109
2999,153
3000,174
3001,196
3002,119
3003,104
3004,123
3005,131
3006,130
3007,143
3008,177
3009,118
3010,123
3011,195
3012,111
3013,149
3014,184
3015,199
3016,124
3017,150
3018,113
3019,171
3020,128
3021,124
3022,186
3023,158
3024,199
3025,156
3026,111
3027,149
3028,111
3029,181
3030,199
3031,147
3032,149
3033,118
3034,152
3035,134
3036,126
3037,166
3038,176
3039,150
3040,118
3041,142
3042,134
3043,114
3044,115
3045,198
3046,168
3047,170
3048,184
3049,140
3050,153
3051,164
3052,188
3053,129
3054,118
3055,187
3056,145
3057,159
3058,178
3059,198
3060,123
3061,135
3062,148
3063,158
3064,113
3065,185
3066,138
3067,107
3068,147
3069,179
3070,180
3071,168
3072,140
3073,134
3074,163
3075,152
3076,153
3077,136
3078,151
3079,117
3080,120
3081,141
3082,164
3083,180
3084,107
3085,192
3086,183
3087,138
3088,160
3089,159
3090,168
3091,158
3092,109
3093,162
3094,169
3095,106
3096,134
3097,190
3098,141
3099,184
3100,187
3101,128
3102,126
3103,137
3104,101
3105,124
3106,165
3107,137
3108,158
3109,181
3110,106
3111,148
3112,167
3113,140
3114,173
3115,150
3116,191
3117,193
3118,123
3119,135
3120,179
3121,196
3122,109
3123,120
3124,126
3125,154
3126,184
3127,190
3128,195
3129,104
3130,198
3131,185
3132,158
3133,135
3134,173
3135,133
3136,151
3137,105
3138,113
3139,158
3140,156
3141,136
3142,157
3143,182
3144,131
3145,119
3146,184
3147,178
3148,180
3149,160
3150,156
3151,151
3152,187
3153,184
3154,147
3155,178
3156,110
3157,129
3158,159
3159,117
3160,191
3161,176
3162,173
3163,146
3164,111
3165,149
3166,139
3167,189
3168,163
3169,118
3170,186
3171,199
3172,126
3173,151
3174,179
3175,106
3176,162
3177,176
3178,154
3179,175
3180,190
3181,196
3182,130
3183,110
3184,116
3185,165
3186,166
3187,197
3188,131
3189,123
3190,187
3191,112
3192,121
3193,118
3194,152
3195,193
3196,138
3197,120
3198,186
3199,115
3200,106
3201,183
3202,177
3203,125
3204,185
3205,199
3206,189
3207,175
3208,130
3209,167
3210,139
3211,126
3212,108
3213,175
3214,192
3215,191
3216,115
3217,171
3218,112
3219,177
3220,159
3221,178
3222,159
3223,108
3224,152
3225,131
3226,185
3227,154
3228,124
3229,140
3230,125
3231,128
3232,181
3233,135
3234,183
3235,196
3236,183
3237,102
3238,158
3239,133
3240,105
3241,130
3242,198
3243,131
3244,141
3245,156
3246,172
3247,145
3248,190
3249,187
3250,155
3251,149
3252,185
3253,129
3254,135
3255,125
3256,149
3257,101
3258,106
3259,126
3260,179
3261,148
3262,145
3263,192
3264,184
3265,125
3266,181
3267,164
3268,101
3269,177
3270,178
3271,163
3272,163
3273,199
3274,187
3275,159
3276,188
3277,108
3278,114
3279,136
3280,105
3281,142
3282,144
3283,175
3284,190
3285,170
3286,127
3287,151
3288,175
3289,134
3290,165
3291,125
3292,119
3293,188
3294,161
3295,184
3296,100
3297,191
3298,152
3299,176
3300,129
3301,159
3302,109
3303,121
3304,128
3305,168
3306,107
3307,152
3308,110
3309,125
3310,118
3311,118
3312,129
3313,135
3314,141
3315,155
3316,108
3317,106
3318,117
3319,108
3320,105
3321,169
3322,144
3323,121
3324,180
3325,178
3326,172
3327,169
3328,186
3329,180
3330,195
3331,131
3332,166
3333,115
3334,101
3335,166
3336,140
3337,150
3338,113
3339,177
3340,193
3341,148
3342,148
3343,126
3344,180
3345,138
3346,172
3347,135
3348,109
3349,192
3350,103
3351,184
3352,101
3353,178
3354,127
3355,188
3356,125
3357,172
3358,129
3359,108
3360,100
3361,155
3362,155
3363,175
3364,160
3365,144
3366,112
3367,113
3368,109
3369,116
3370,116
3371,130
3372,145
3373,148
3374,189
3375,198
3376,199
3377,174
3378,179
3379,192
3380,117
3381,174
3382,110
3383,172
3384,188
3385,154
3386,195
3387,197
3388,102
3389,177
3390,188
3391,115
3392,199
3393,108
3394,167
3395,144
3396,101
3397,188
3398,121
3399,168
3400,148
3401,120
3402,173
3403,186
3404,190
3405,193
3406,154
3407,103
3408,157
3409,169
3410,158
3411,125
3412,173
3413,168
3414,138
3415,100
3416,156
3417,197
3418,147
3419,171
3420,120
3421,130
3422,157
3423,146
3424,122
3425,174
3426,179
3427,190
3428,106
3429,148
3430,187
3431,195
3432,198
3433,130
3434,146
3435,192
3436,167
3437,134
3438,174
3439,133
3440,157
3441,114
3442,177
3443,184
3444,170
3445,180
3446,141
3447,117
3448,177
3449,137
3450,163
3451,128
3452,109
3453,116
3454,131
3455,160
3456,183
3457,180
3458,145
3459,170
3460,155
3461,160
3462,143
3463,193
3464,137
3465,149
3466,173
3467,131
3468,189
3469,152
3470,147
3471,180
3472,100
3473,189
3474,129
3475,108
3476,132
3477,125
3478,141
3479,173
3480,141
3481,195
3482,138
3483,160
3484,146
3485,141
3486,147
3487,151
3488,132
3489,126
3490,142
3491,128
3492,118
3493,181
3494,198
3495,127
3496,109
3497,166
3498,192
3499,115
3500,199
3501,100
3502,181
3503,103
3504,168
3505,184
3506,103
3507,119
3508,162
3509,182
3510,134
3511,144
3512,156
3513,123
3514,119
3515,127
3516,137
3517,123
3518,183
3519,123
3520,169
3521,124
3522,195
3523,180
3524,180
3525,168
3526,116
3527,157
3528,172
3529,119
3530,101
3531,182
3532,108
3533,162
3534,182
3535,167
3536,105
3537,199
3538,110
3539,120
3540,162
3541,188
3542,129
3543,181
3544,188
3545,120
3546,122
3547,160
3548,129
3549,145
3550,159
3551,117
3552,161
3553,196
3554,144
3555,160
3556,158
3557,134
3558,121
3559,123
3560,186
3561,150
3562,164
3563,114
3564,127
3565,141
3566,119
3567,199
3568,142
3569,179
3570,168
3571,162
3572,142
3573,178
3574,101
3575,187
3576,176
3577,122
3578,111
3579,145
3580,132
3581,143
3582,124
3583,134
3584,134
3585,164
3586,142
3587,167
3588,161
3589,130
3590,127
3591,110
3592,131
3593,165
3594,159
3595,150
3596,158
3597,176
3598,116
3599,167
3600,194
3601,137
3602,163
3603,102
3604,153
3605,175
3606,143
3607,181
3608,129
3609,174
3610,187
3611,184
3612,153
3613,147
3614,134
3615,167
3616,125
3617,171
3618,187
3619,155
3620,175
3621,168
3622,179
3623,163
3624,195
3625,128
3626,196
3627,177
3628,158
3629,124
3630,171
3631,126
3632,198
3633,121
3634,170
3635,199
3636,146
3637,175
3638,154
3639,108
3640,153
3641,163
3642,198
3643,138
3644,182
3645,191
3646,192
3647,107
3648,126
3649,168
3650,192
3651,198
3652,132
3653,195
3654,184
3655,109
3656,115
3657,110
3658,118
3659,163
3660,151
3661,176
3662,114
3663,141
3664,199
3665,195
3666,182
3667,178
3668,137
3669,185
3670,148
3671,176
3672,183
3673,148
3674,178
3675,170
3676,154
3677,121
3678,142
3679,149
3680,183
3681,118
3682,190
3683,171
3684,117
3685,109
3686,149
3687,148
3688,140
3689,198
3690,114
3691,122
3692,175
3693,126
3694,105
3695,123
3696,185
3697,108
3698,173
3699,161
3700,166
3701,169
3702,189
3703,177
3704,199
3705,141
3706,159
3707,182
3708,147
3709,155
3710,186
3711,104
3712,178
3713,193
3714,196
3715,153
3716,137
3717,118
3718,168
3719,172
3720,170
3721,123
3722,179
3723,109
3724,184
3725,120
3726,114
3727,163
3728,112
3729,170
3730,139
3731,107
3732,137
3733,151
3734,101
3735,121
3736,103
3737,151
3738,106
3739,100
3740,182
3741,157
3742,161
3743,193
3744,165
3745,154
3746,112
3747,127
3748,113
3749,102
3750,115
3751,188
3752,145
3753,102
3754,197
3755,102
3756,140
3757,128
3758,139
3759,118
3760,119
3761,120
3762,119
3763,191
3764,146
3765,190
3766,143
3767,188
3768,101
3769,142
3770,156
3771,187
3772,196
3773,118
3774,189
3775,163
3776,145
3777,140
3778,166
3779,190
3780,113
3781,119
3782,134
3783,186
3784,124
3785,103
3786,156
3787,101
3788,165
3789,188
3790,186
3791,120
3792,188
3793,190
3794,151
3795,174
3796,177
3797,180
3798,114
3799,145
3800,130
3801,161
3802,133
3803,135
3804,143
3805,162
3806,176
3807,117
3808,180
3809,144
3810,138
3811,191
3812,125
3813,177
3814,174
3815,195
3816,123
3817,157
3818,194
3819,149
3820,171
3821,138
3822,171
3823,130
3824,182
3825,135
3826,138
3827,195
3828,120
3829,122
3830,153
3831,135
3832,114
3833,101
3834,175
3835,169
3836,137
3837,164
3838,149
3839,189
3840,186
3841,100
3842,120
3843,156
3844,118
3845,128
3846,149
3847,189
3848,133
3849,180
3850,181
3851,153
3852,131
3853,103
3854,129
3855,194
3856,117
3857,168
3858,195
3859,128
3860,111
3861,114
3862,178
3863,198
3864,152
3865,134
3866,151
3867,152
3868,113
3869,117
3870,137
3871,185
3872,137
3873,154
3874,110
3875,166
3876,152
3877,177
3878,143
3879,124
3880,161
3881,113
3882,146
3883,194
3884,188
3885,154
3886,182
3887,111
3888,106
3889,148
3890,113
3891,128
3892,146
3893,113
3894,186
3895,150
3896,113
3897,186
3898,107
3899,176
3900,199
3901,164
3902,136
3903,189
3904,167
3905,115
3906,188
3907,182
3908,119
3909,189
3910,195
3911,166
3912,170
3913,131
3914,168
3915,184
3916,129
3917,119
3918,157
3919,128
3920,123
3921,100
3922,188
3923,126
3924,188
3925,120
3926,116
3927,191
3928,131
3929,143
3930,197
3931,121
3932,141
3933,182
3934,161
3935,147
3936,107
3937,101
3938,104
3939,127
3940,103
3941,152
3942,199
3943,100
3944,178
3945,176
3946,194
3947,180
3948,105
3949,187
3950,154
3951,151
3952,176
3953,184
3954,123
3955,161
3956,155
3957,185
3958,192
3959,123
3960,175
3961,119
3962,133
3963,114
3964,150
3965,103
3966,152
3967,113
3968,164
3969,132
3970,149
3971,162
3972,149
3973,192
3974,173
3975,135
3976,177
3977,185
3978,196
3979,191
3980,170
3981,199
3982,199
3983,149
3984,140
3985,197
3986,169
3987,198
3988,126
3989,129
3990,131
3991,182
3992,121
3993,184
3994,168
3995,120
3996,155
3997,183
3998,130
3999,158
4000,169
4001,194
4002,142
4003,187
4004,153
4005,117
4006,154
4007,128
4008,160
4009,150
4010,175
4011,111
4012,192
4013,160
4014,170
4015,115
4016,111
4017,161
4018,184
4019,167
4020,159
4021,180
4022,127
4023,163
4024,194
4025,171
4026,149
4027,125
4028,139
4029,154
4030,130
4031,182
4032,170
4033,104
4034,112
4035,117
4036,181
4037,149
4038,183
4039,186
4040,135
