Request_ID,Transit_Route_ID
4041,151
4042,132
4043,163
4044,170
4045,168
4046,195
4047,172
4048,129
4049,195
4050,167
4051,188
4052,121
4053,158
4054,107
4055,165
4056,136
4057,198
4058,155
4059,160
4060,185
4061,164
4062,141
4063,196
4064,148
4065,167
4066,108
4067,107
4068,157
4069,185
4070,153
4071,184
4072,147
4073,153
4074,127
4075,165
4076,180
4077,130
4078,112
4079,158
4080,181
4081,187
4082,130
4083,132
4084,152
4085,194
4086,190
4087,135
4088,184
4089,168
4090,174
4091,197
4092,133
4093,160
4094,159
4095,102
4096,105
4097,119
4098,103
4099,152
4100,170
4101,161
4102,180
4103,137
4104,135
4105,133
4106,105
4107,165
4108,117
4109,126
4110,138
4111,150
4112,118
4113,195
4114,187
4115,133
4116,188
4117,123
4118,124
4119,175
4120,193
4121,169
4122,129
4123,196
4124,178
4125,192
4126,153
4127,177
4128,124
4129,104
4130,101
4131,179
4132,162
4133,153
4134,137
4135,116
4136,130
4137,100
4138,105
4139,194
4140,169
4141,135
4142,107
4143,192
4144,172
4145,185
4146,109
4147,123
4148,162
4149,139
4150,101
4151,119
4152,180
4153,132
4154,113
4155,195
4156,153
4157,154
4158,136
4159,187
4160,183
4161,105
4162,132
4163,149
4164,191
4165,174
4166,199
4167,183
4168,169
4169,171
4170,182
4171,178
4172,185
4173,150
4174,165
4175,160
4176,127
4177,199
4178,199
4179,143
4180,181
4181,111
4182,182
4183,156
4184,125
4185,124
4186,191
4187,114
4188,173
4189,197
4190,176
4191,179
4192,152
4193,194
4194,164
4195,153
4196,186
4197,177
4198,138
4199,193
4200,150
4201,119
4202,163
4203,188
4204,110
4205,189
4206,151
4207,184
4208,153
4209,168
4210,106
4211,111
4212,101
4213,120
4214,195
4215,168
4216,190
4217,194
4218,175
4219,135
4220,120
4221,152
4222,118
4223,102
4224,159
4225,180
4226,193
4227,199
4228,172
4229,133
4230,128
4231,173
4232,156
4233,172
4234,139
4235,149
4236,174
4237,118
4238,121
4239,150
4240,148
4241,151
4242,121
4243,161
4244,159
4245,179
4246,180
4247,106
4248,152
4249,130
4250,103
4251,192
4252,106
4253,193
4254,102
4255,124
4256,133
4257,132
4258,194
4259,187
4260,137
4261,103
4262,147
4263,173
4264,188
4265,160
4266,164
4267,180
4268,170
4269,177
4270,160
4271,100
4272,105
4273,173
4274,120
4275,166
4276,182
4277,127
4278,165
4279,126
4280,131
4281,111
4282,164
4283,145
4284,139
4285,192
4286,108
4287,181
4288,161
4289,199
4290,115
4291,198
4292,199
4293,167
4294,139
4295,134
4296,182
4297,159
4298,169
4299,194
4300,190
4301,102
4302,152
4303,199
4304,158
4305,135
4306,165
4307,136
4308,178
4309,186
4310,143
4311,163
4312,150
4313,105
4314,196
4315,168
4316,120
4317,156
4318,127
4319,184
4320,123
4321,191
4322,174
4323,162
4324,121
4325,133
4326,136
4327,140
4328,180
4329,178
4330,192
4331,197
4332,142
4333,121
4334,190
4335,114
4336,120
4337,151
4338,103
4339,146
4340,117
4341,170
4342,179
4343,134
4344,175
4345,106
4346,140
4347,109
4348,161
4349,164
4350,111
4351,190
4352,127
4353,157
4354,155
4355,117
4356,164
4357,156
4358,149
4359,186
4360,180
4361,144
4362,161
4363,164
4364,154
4365,137
4366,103
4367,114
4368,120
4369,120
4370,150
4371,185
4372,177
4373,134
4374,103
4375,198
4376,131
4377,191
4378,111
4379,153
4380,129
4381,108
4382,118
4383,179
4384,129
4385,164
4386,144
4387,122
4388,175
4389,104
4390,183
4391,166
4392,165
4393,142
4394,183
4395,101
4396,147
4397,157
4398,139
4399,198
4400,152
4401,158
4402,167
4403,162
4404,135
4405,139
4406,105
4407,113
4408,178
4409,132
4410,118
4411,175
4412,142
4413,153
4414,172
4415,182
4416,195
4417,191
4418,191
4419,194
4420,160
4421,199
4422,112
4423,141
4424,196
4425,117
4426,192
4427,171
4428,185
4429,164
4430,147
4431,194
4432,183
4433,135
4434,186
4435,180
4436,144
4437,109
4438,108
4439,145
4440,116
4441,166
4442,132
4443,164
4444,119
4445,165
4446,115
4447,172
4448,113
4449,100
4450,134
4451,181
4452,100
4453,142
4454,168
4455,174
4456,187
4457,195
4458,154
4459,115
4460,166
4461,162
4462,171
4463,195
4464,121
4465,155
4466,151
4467,180
4468,126
4469,163
4470,144
4471,166
4472,125
4473,198
4474,112
4475,180
4476,129
4477,192
4478,177
4479,129
4480,143
4481,147
4482,108
4483,147
4484,195
4485,155
4486,167
4487,105
4488,164
4489,188
4490,166
4491,120
4492,177
4493,129
4494,156
4495,154
4496,101
4497,147
4498,121
4499,112
4500,188
4501,142
4502,174
4503,173
4504,148
4505,136
4506,188
4507,134
4508,118
4509,127
4510,156
4511,160
4512,142
4513,159
4514,109
4515,178
4516,195
4517,166
4518,123
4519,173
4520,143
4521,129
4522,196
4523,144
4524,188
4525,159
4526,152
4527,124
4528,175
4529,103
4530,191
4531,183
4532,173
4533,130
4534,118
4535,101
4536,103
4537,178
4538,137
4539,132
4540,117
4541,131
4542,195
4543,176
4544,179
4545,132
4546,133
4547,150
4548,162
4549,177
4550,146
4551,165
4552,112
4553,151
4554,192
4555,151
4556,142
4557,197
4558,160
4559,180
4560,102
4561,193
4562,167
4563,194
4564,158
4565,153
4566,168
4567,101
4568,167
4569,143
4570,137
4571,159
4572,126
4573,190
4574,114
4575,138
4576,137
4577,153
4578,162
4579,157
4580,161
4581,177
4582,117
4583,128
4584,170
4585,156
4586,123
4587,137
4588,105
4589,119
4590,141
4591,199
4592,173
4593,121
4594,132
4595,186
4596,145
4597,153
4598,141
4599,150
4600,167
4601,184
4602,155
4603,176
4604,141
4605,112
4606,153
4607,111
4608,187
4609,134
4610,182
4611,108
4612,112
4613,121
4614,139
4615,135
4616,191
4617,140
4618,106
4619,193
4620,194
4621,154
4622,174
4623,193
4624,178
4625,112
4626,198
4627,198
4628,119
4629,157
4630,122
4631,152
4632,136
4633,119
4634,118
4635,117
4636,167
4637,160
4638,171
4639,145
4640,193
4641,147
4642,119
4643,171
4644,168
4645,133
4646,106
4647,149
4648,152
4649,185
4650,172
4651,110
4652,175
4653,107
4654,131
4655,162
4656,154
4657,158
4658,162
4659,116
4660,125
4661,150
4662,132
4663,125
4664,121
4665,166
4666,194
4667,177
4668,181
4669,197
4670,162
4671,116
4672,140
4673,175
4674,138
4675,132
4676,131
4677,120
4678,152
4679,163
4680,177
4681,165
4682,148
4683,170
4684,178
4685,130
4686,191
4687,140
4688,171
4689,170
4690,135
4691,173
4692,138
4693,193
4694,140
4695,140
4696,104
4697,184
4698,105
4699,161
4700,115
4701,179
4702,187
4703,118
4704,182
4705,136
4706,163
4707,158
4708,196
4709,168
4710,172
4711,184
4712,106
4713,141
4714,124
4715,155
4716,146
4717,184
4718,176
4719,149
4720,184
4721,173
4722,187
4723,190
4724,132
4725,125
4726,199
4727,116
4728,120
4729,101
4730,178
4731,143
4732,165
4733,170
4734,135
4735,145
4736,149
4737,195
4738,166
4739,102
4740,132
4741,144
4742,124
4743,136
4744,135
4745,134
4746,118
4747,144
4748,182
4749,196
4750,117
4751,126
4752,193
4753,130
4754,138
4755,166
4756,121
4757,151
4758,109
4759,107
4760,133
4761,152
4762,117
4763,111
4764,163
4765,156
4766,195
4767,101
4768,116
4769,151
4770,175
4771,170
4772,178
4773,101
4774,126
4775,125
4776,124
4777,111
4778,116
4779,164
4780,194
4781,139
4782,104
4783,191
4784,127
4785,171
4786,151
4787,113
4788,105
4789,117
4790,136
4791,173
4792,163
4793,198
4794,134
4795,116
4796,190
4797,187
4798,109
4799,150
4800,180
4801,151
4802,163
4803,132
4804,196
4805,116
4806,181
4807,148
4808,106
4809,189
4810,164
4811,161
4812,174
4813,109
4814,130
4815,124
4816,156
4817,164
4818,142
4819,102
4820,154
4821,147
4822,164
4823,170
4824,159
4825,113
4826,186
4827,180
4828,113
4829,108
4830,184
4831,144
4832,101
4833,131
4834,107
4835,135
4836,189
4837,136
4838,114
4839,133
4840,120
4841,186
4842,108
4843,139
4844,125
4845,121
4846,112
4847,124
4848,170
4849,190
4850,114
4851,175
4852,144
4853,196
4854,120
4855,188
4856,139
4857,146
4858,185
4859,160
4860,113
4861,171
4862,187
4863,166
4864,175
4865,146
4866,185
4867,115
4868,170
4869,117
4870,144
4871,122
4872,125
4873,165
4874,101
4875,121
4876,137
4877,141
4878,127
4879,162
4880,116
4881,181
4882,158
4883,101
4884,198
4885,178
4886,178
4887,197
4888,149
4889,114
4890,117
4891,176
4892,137
4893,107
4894,179
4895,119
4896,159
4897,125
4898,134
4899,180
4900,125
4901,117
4902,143
4903,106
4904,134
4905,111
4906,143
4907,140
4908,153
4909,100
4910,124
4911,179
4912,114
4913,174
4914,102
4915,144
4916,144
4917,150
4918,141
4919,138
4920,119
4921,186
4922,178
4923,117
4924,138
4925,198
4926,128
4927,119
4928,141
4929,178
4930,195
4931,111
4932,155
4933,111
4934,188
4935,152
4936,197
4937,107
4938,157
4939,123
4940,160
4941,100
4942,188
4943,197
4944,177
4945,199
4946,169
4947,144
4948,108
4949,100
4950,172
4951,123
4952,159
4953,181
4954,147
4955,138
4956,117
4957,191
4958,151
4959,101
4960,135
4961,147
4962,187
4963,134
4964,169
4965,180
4966,193
4967,171
4968,141
4969,173
4970,179
4971,137
4972,125
4973,130
4974,151
4975,159
4976,107
4977,160
4978,134
4979,133
4980,109
4981,139
4982,151
4983,111
4984,126
4985,118
4986,156
4987,189
4988,153
4989,114
4990,194
4991,136
4992,160
4993,117
4994,192
4995,143
4996,190
4997,183
4998,120
4999,128
5000,114
5001,185
5002,186
5003,167
5004,187
5005,163
5006,113
5007,136
5008,153
5009,158
5010,158
5011,184
5012,154
5013,142
5014,151
5015,138
5016,176
5017,118
5018,155
5019,189
5020,135
5021,151
5022,143
5023,145
5024,196
5025,139
5026,179
5027,152
5028,156
5029,118
5030,177
5031,143
5032,193
5033,194
5034,119
5035,143
5036,142
5037,106
5038,141
5039,161
5040,101
5041,185
5042,176
5043,145
5044,137
5045,194
5046,100
5047,146
5048,112
5049,159
5050,180
5051,163
5052,167
5053,154
5054,130
5055,196
5056,113
5057,184
5058,185
5059,104
5060,153
5061,152
5062,136
5063,195
5064,156
5065,102
5066,176
5067,110
5068,141
5069,154
5070,137
5071,123
5072,108
5073,112
5074,185
5075,117
5076,109
5077,111
5078,193
5079,146
5080,182
5081,182
5082,109
5083,100
5084,156
5085,170
5086,110
5087,152
5088,103
5089,199
5090,160
5091,184
5092,185
5093,109
5094,186
5095,104
5096,160
5097,175
5098,129
5099,156
5100,132
5101,136
5102,181
5103,167
5104,190
5105,122
5106,169
5107,106
5108,118
5109,114
5110,185
5111,131
5112,178
5113,158
5114,169
5115,169
5116,105
5117,175
5118,165
5119,188
5120,103
5121,169
5122,156
5123,160
5124,155
5125,113
5126,182
5127,106
5128,153
5129,181
5130,157
5131,160
5132,171
5133,127
5134,184
5135,154
5136,198
5137,173
5138,152
5139,191
5140,182
5141,143
5142,198
5143,127
5144,145
5145,148
5146,166
5147,126
5148,180
5149,178
5150,138
5151,185
5152,183
5153,126
5154,134
5155,146
5156,151
5157,168
5158,165
5159,140
5160,149
5161,144
5162,119
5163,170
5164,135
5165,171
5166,190
5167,169
5168,123
5169,135
5170,104
5171,183
5172,119
5173,152
5174,139
5175,197
5176,149
5177,173
5178,166
5179,197
5180,134
5181,163
5182,136
5183,144
5184,137
5185,186
5186,184
5187,126
5188,164
5189,172
5190,102
5191,158
5192,199
5193,197
5194,129
5195,194
5196,193
5197,115
5198,128
5199,169
5200,177
5201,173
5202,187
5203,199
5204,123
5205,106
5206,148
5207,162
5208,145
5209,147
5210,124
5211,142
5212,154
5213,133
5214,164
5215,127
5216,140
5217,128
5218,131
5219,168
5220,133
5221,158
5222,160
5223,151
5224,162
5225,125
5226,176
5227,111
5228,121
5229,172
5230,155
5231,105
5232,135
5233,173
5234,158
5235,158
5236,195
5237,167
5238,151
5239,167
5240,176
5241,179
5242,150
5243,189
5244,196
5245,167
5246,125
5247,172
5248,140
5249,174
5250,104
5251,152
5252,137
5253,195
5254,192
5255,191
5256,152
5257,187
5258,155
5259,118
5260,164
5261,168
5262,186
5263,152
5264,118
5265,165
5266,147
5267,165
5268,172
5269,117
5270,179
5271,138
5272,172
5273,150
5274,122
5275,132
5276,159
5277,158
5278,197
5279,125
5280,116
5281,152
5282,177
5283,176
5284,185
5285,142
5286,147
5287,181
5288,119
5289,193
5290,134
5291,132
5292,180
5293,198
5294,175
5295,101
5296,133
5297,175
5298,189
5299,131
5300,120
5301,104
5302,127
5303,186
5304,147
5305,195
5306,168
5307,198
5308,169
5309,182
5310,139
5311,105
5312,113
5313,166
5314,110
5315,138
5316,140
5317,123
5318,142
5319,181
5320,194
5321,173
5322,125
5323,128
5324,101
5325,129
5326,173
5327,175
5328,183
5329,156
5330,158
5331,118
5332,153
5333,169
5334,122
5335,182
5336,194
5337,132
5338,165
5339,178
5340,110
5341,189
5342,117
5343,164
5344,131
5345,103
5346,185
5347,135
5348,192
5349,199
5350,156
5351,132
5352,113
5353,147
5354,136
5355,104
5356,149
5357,160
5358,185
5359,168
5360,137
5361,145
5362,197
5363,114
5364,136
5365,126
5366,100
5367,128
5368,171
5369,196
5370,106
5371,128
5372,130
5373,137
5374,107
5375,194
5376,136
5377,158
5378,178
5379,153
5380,157
5381,195
5382,125
5383,147
5384,110
5385,122
5386,133
5387,132
5388,180
5389,196
5390,101
5391,160
5392,103
5393,111
5394,128
5395,141
5396,182
5397,156
5398,149
5399,165
5400,106
5401,156
5402,145
5403,121
5404,110
5405,132
5406,153
5407,119
5408,104
5409,167
5410,113
5411,102
5412,181
5413,157
5414,126
5415,103
5416,166
5417,163
5418,190
5419,191
5420,185
5421,141
5422,128
5423,179
5424,134
5425,118
5426,193
5427,178
5428,168
5429,130
5430,142
5431,194
5432,172
5433,176
5434,120
5435,194
5436,164
5437,176
5438,133
5439,160
5440,135
5441,179
5442,173
5443,140
5444,133
5445,124
5446,156
5447,164
5448,175
5449,121
5450,159
5451,153
5452,121
5453,160
5454,165
5455,144
5456,171
5457,196
5458,168
5459,163
5460,109
5461,166
5462,110
5463,193
5464,127
5465,104
5466,111
5467,143
5468,192
5469,189
5470,192
5471,128
5472,177
5473,135
5474,134
5475,107
5476,115
5477,142
5478,168
5479,115
5480,155
5481,140
5482,176
5483,107
5484,153
5485,189
5486,104
5487,108
5488,165
5489,170
5490,129
5491,180
5492,194
5493,164
5494,191
5495,129
5496,146
5497,194
5498,187
5499,130
5500,159
5501,174
5502,179
5503,108
5504,193
5505,175
5506,153
5507,160
5508,163
5509,179
5510,196
5511,105
5512,144
5513,164
5514,176
5515,136
5516,198
5517,189
5518,172
5519,116
5520,198
5521,124
5522,149
5523,170
5524,130
5525,131
5526,147
5527,182
5528,116
5529,160
5530,156
5531,156
5532,169
5533,188
5534,132
5535,118
5536,114
5537,134
5538,148
5539,195
5540,135
5541,195
5542,195
5543,153
5544,135
5545,152
5546,159
5547,197
5548,173
5549,143
5550,132
5551,143
5552,154
5553,173
5554,143
5555,150
5556,198
5557,185
5558,150
5559,186
5560,106
5561,184
5562,100
5563,112
5564,172
5565,147
5566,183
5567,146
5568,146
5569,109
5570,125
5571,149
5572,146
5573,143
5574,100
5575,162
5576,116
5577,116
5578,138
5579,142
5580,175
5581,140
5582,114
5583,100
5584,157
5585,153
5586,195
5587,174
5588,104
5589,161
5590,181
5591,181
5592,186
5593,170
5594,145
5595,189
5596,164
5597,127
5598,183
5599,140
5600,122
5601,131
5602,157
5603,138
5604,181
5605,132
5606,157
5607,188
5608,131
5609,149
5610,150
5611,191
5612,176
5613,118
5614,102
5615,190
5616,116
5617,142
5618,128
5619,143
5620,151
5621,196
5622,127
5623,183
5624,133
5625,179
5626,153
5627,101
5628,191
5629,116
5630,183
5631,117
5632,127
5633,127
5634,151
5635,115
5636,132
5637,184
5638,104
5639,144
5640,136
5641,181
5642,151
5643,163
5644,161
5645,104
5646,110
5647,185
5648,186
5649,189
5650,190
5651,102
5652,150
5653,159
5654,165
5655,156
5656,116
5657,102
5658,102
5659,139
5660,179
5661,175
5662,162
5663,150
5664,100
5665,150
5666,103
5667,180
5668,182
5669,103
5670,146
5671,138
5672,183
5673,148
5674,156
5675,138
5676,167
5677,116
5678,114
5679,127
5680,115
5681,105
5682,191
5683,131
5684,180
5685,124
5686,138
5687,116
5688,145
5689,178
5690,152
5691,150
5692,117
5693,119
5694,186
5695,104
5696,161
5697,111
5698,180
5699,129
5700,182
5701,195
5702,115
5703,101
5704,175
5705,102
5706,107
5707,136
5708,152
5709,154
5710,187
5711,148
5712,188
5713,158
5714,159
5715,188
5716,177
5717,145
5718,199
5719,162
5720,178
5721,131
5722,165
5723,184
5724,103
5725,128
5726,148
5727,192
5728,122
5729,102
5730,153
5731,120
5732,179
5733,143
5734,119
5735,198
5736,156
5737,168
5738,189
5739,170
5740,151
5741,179
5742,116
5743,165
5744,111
5745,157
5746,176
5747,104
5748,179
5749,191
5750,171
5751,155
5752,191
5753,145
5754,171
5755,192
5756,117
5757,143
5758,142
5759,179
5760,189
5761,185
5762,178
5763,176
5764,121
5765,159
5766,184
5767,162
5768,123
5769,164
5770,128
5771,100
5772,100
5773,172
5774,120
5775,177
5776,127
5777,117
5778,196
5779,151
5780,165
5781,197
5782,187
5783,161
5784,118
5785,101
5786,169
5787,154
5788,178
5789,156
5790,110
5791,115
5792,184
5793,161
5794,126
5795,121
5796,102
5797,102
5798,120
5799,142
5800,169
5801,188
5802,136
5803,193
5804,155
5805,138
5806,119
5807,164
5808,134
5809,142
5810,189
5811,120
5812,109
5813,144
5814,192
5815,102
5816,142
5817,151
5818,140
5819,140
5820,176
5821,108
5822,145
5823,115
5824,146
5825,127
5826,127
5827,174
5828,193
5829,110
5830,128
5831,155
5832,175
5833,171
5834,156
5835,152
5836,173
5837,158
5838,134
5839,151
5840,135
5841,176
5842,157
5843,190
5844,101
5845,127
5846,197
5847,184
5848,169
5849,162
5850,151
5851,159
5852,189
5853,135
5854,181
5855,161
5856,142
5857,138
5858,104
5859,189
5860,174
5861,149
5862,115
5863,182
5864,151
5865,168
5866,170
5867,102
5868,188
5869,109
5870,150
5871,168
5872,131
5873,195
5874,104
5875,142
5876,182
5877,111
5878,130
5879,180
5880,121
5881,158
5882,151
5883,146
5884,185
5885,148
5886,155
5887,189
5888,130
5889,158
5890,169
5891,175
5892,142
5893,190
5894,180
5895,173
5896,104
5897,103
5898,114
5899,101
5900,148
5901,155
5902,107
5903,115
5904,163
5905,183
5906,123
5907,198
5908,154
5909,153
5910,180
5911,168
5912,177
5913,177
5914,159
5915,130
5916,119
5917,176
5918,153
5919,108
5920,133
5921,175
5922,179
5923,164
5924,115
5925,169
5926,183
5927,105
5928,134
5929,102
5930,120
5931,106
5932,177
5933,129
5934,121
5935,113
5936,154
5937,188
5938,166
5939,104
5940,168
5941,158
5942,108
5943,147
5944,136
5945,167
5946,119
5947,184
5948,149
5949,123
5950,170
5951,148
5952,107
5953,174
5954,172
5955,105
5956,139
5957,180
5958,153
5959,176
5960,116
5961,150
5962,101
5963,129
5964,131
5965,149
5966,199
5967,170
5968,115
5969,182
5970,178
5971,154
5972,156
5973,177
5974,144
5975,151
5976,170
5977,146
5978,132
5979,197
5980,123
5981,134
5982,163
5983,184
5984,187
5985,179
5986,159
5987,180
5988,128
5989,117
5990,157
5991,147
5992,110
5993,102
5994,141
5995,117
5996,115
5997,140
5998,164
5999,142
6000,142
